image,mos
Enhanced/IBLA/281_IBLA.png,0.627536818
Enhanced/IBLA/282_IBLA.png,0.715584864
Enhanced/IBLA/283_IBLA.png,0.766636401
Enhanced/IBLA/284_IBLA.png,0.617103948
Enhanced/IBLA/285_IBLA.png,0.574105331
Enhanced/IBLA/286_IBLA.png,0.619589689
Enhanced/IBLA/287_IBLA.png,0.546178735
Enhanced/IBLA/288_IBLA.png,0.525877904
Enhanced/IBLA/289_IBLA.png,0.571555205
Enhanced/IBLA/290_IBLA.png,0.610571938
Enhanced/IBLA/291_IBLA.png,0.415994159
Enhanced/IBLA/292_IBLA.png,0.394906588
Enhanced/IBLA/293_IBLA.png,0.45492095
Enhanced/IBLA/294_IBLA.png,0.644134775
Enhanced/IBLA/295_IBLA.png,0.642589894
Enhanced/IBLA/296_IBLA.png,0.524572587
Enhanced/IBLA/297_IBLA.png,0.573710747
Enhanced/IBLA/298_IBLA.png,0.74866485
Enhanced/IBLA/299_IBLA.png,0.522522717
Enhanced/IBLA/300_IBLA.png,0.492543192
Enhanced/IBLA/301_IBLA.png,0.648240688
Enhanced/IBLA/302_IBLA.png,0.505049643
Enhanced/IBLA/303_IBLA.png,0.698970623
Enhanced/IBLA/304_IBLA.png,0.691662804
Enhanced/IBLA/305_IBLA.png,0.457179636
Enhanced/IBLA/306_IBLA.png,0.382447522
Enhanced/IBLA/307_IBLA.png,0.559867355
Enhanced/IBLA/308_IBLA.png,0.406375569
Enhanced/IBLA/309_IBLA.png,0.464199422
Enhanced/IBLA/310_IBLA.png,0.49532953
Enhanced/IBLA/311_IBLA.png,0.514892841
Enhanced/IBLA/312_IBLA.png,0.511105115
Enhanced/IBLA/313_IBLA.png,0.684495016
Enhanced/IBLA/314_IBLA.png,0.50336532
Enhanced/IBLA/315_IBLA.png,0.535384651
Enhanced/IBLA/316_IBLA.png,0.624509617
Enhanced/IBLA/317_IBLA.png,0.636292243
Enhanced/IBLA/318_IBLA.png,0.606904407
Enhanced/IBLA/319_IBLA.png,0.473972175
Enhanced/IBLA/320_IBLA.png,0.584092471
Enhanced/IBLA/321_IBLA.png,0.802240433
Enhanced/IBLA/322_IBLA.png,0.559028209
Enhanced/IBLA/323_IBLA.png,0.652626512
Enhanced/IBLA/324_IBLA.png,0.713102638
Enhanced/IBLA/325_IBLA.png,0.547169737
Enhanced/IBLA/326_IBLA.png,0.630414484
Enhanced/IBLA/327_IBLA.png,0.63797563
Enhanced/IBLA/328_IBLA.png,0.585961979
Enhanced/IBLA/329_IBLA.png,0.647663354
Enhanced/IBLA/330_IBLA.png,0.583474555
Enhanced/IBLA/331_IBLA.png,0.769977925
Enhanced/IBLA/332_IBLA.png,0.802715807
Enhanced/IBLA/333_IBLA.png,0.784322113
Enhanced/IBLA/334_IBLA.png,0.778406721
Enhanced/IBLA/335_IBLA.png,0.511530784
Enhanced/IBLA/336_IBLA.png,0.466926545
Enhanced/IBLA/337_IBLA.png,0.618412759
Enhanced/IBLA/338_IBLA.png,0.487484508
Enhanced/IBLA/339_IBLA.png,0.490808009
Enhanced/IBLA/340_IBLA.png,0.386356032
Enhanced/IBLA/341_IBLA.png,0.616540695
Enhanced/IBLA/342_IBLA.png,0.662979903
Enhanced/IBLA/343_IBLA.png,0.589148273
Enhanced/IBLA/344_IBLA.png,0.712986471
Enhanced/IBLA/345_IBLA.png,0.573233942
Enhanced/IBLA/346_IBLA.png,0.38855742
Enhanced/IBLA/347_IBLA.png,0.557631185
Enhanced/IBLA/348_IBLA.png,0.648574464
Enhanced/IBLA/349_IBLA.png,0.655608752
Enhanced/IBLA/350_IBLA.png,0.626634814
Enhanced/IBLA/351_IBLA.png,0.599435822
Enhanced/IBLA/352_IBLA.png,0.566727381
Enhanced/IBLA/353_IBLA.png,0.466770683
Enhanced/IBLA/354_IBLA.png,0.470707548
Enhanced/IBLA/355_IBLA.png,0.399714192
Enhanced/IBLA/356_IBLA.png,0.512810826
Enhanced/IBLA/357_IBLA.png,0.726297334
Enhanced/IBLA/358_IBLA.png,0.548161448
Enhanced/IBLA/359_IBLA.png,0.570532394
Enhanced/IBLA/360_IBLA.png,0.656292609
Enhanced/IBLA/361_IBLA.png,0.526127434
Enhanced/IBLA/362_IBLA.png,0.527330463
Enhanced/IBLA/363_IBLA.png,0.438034628
Enhanced/IBLA/364_IBLA.png,0.640768347
Enhanced/IBLA/365_IBLA.png,0.667566915
Enhanced/IBLA/366_IBLA.png,0.650073319
Enhanced/IBLA/367_IBLA.png,0.718919173
Enhanced/IBLA/368_IBLA.png,0.573396663
Enhanced/IBLA/369_IBLA.png,0.60935814
Enhanced/IBLA/370_IBLA.png,0.665879471
Enhanced/IBLA/371_IBLA.png,0.551110877
Enhanced/IBLA/372_IBLA.png,0.605041623
Enhanced/IBLA/373_IBLA.png,0.703607202
Enhanced/IBLA/374_IBLA.png,0.710456444
Enhanced/IBLA/375_IBLA.png,0.578103535
Enhanced/IBLA/376_IBLA.png,0.707534389
Enhanced/IBLA/377_IBLA.png,0.51015543
Enhanced/IBLA/378_IBLA.png,0.590447799
Enhanced/IBLA/379_IBLA.png,0.519389261
Enhanced/IBLA/380_IBLA.png,0.398313867
Enhanced/IBLA/381_IBLA.png,0.633058489
Enhanced/IBLA/382_IBLA.png,0.610916951
Enhanced/IBLA/383_IBLA.png,0.650726532
Enhanced/IBLA/384_IBLA.png,0.44740159
Enhanced/IBLA/385_IBLA.png,0.681909948
Enhanced/IBLA/386_IBLA.png,0.565830885
Enhanced/IBLA/387_IBLA.png,0.610472019
Enhanced/IBLA/388_IBLA.png,0.574871739
Enhanced/IBLA/389_IBLA.png,0.49642257
Enhanced/IBLA/390_IBLA.png,0.503649812
Enhanced/IBLA/391_IBLA.png,0.43099106
Enhanced/IBLA/392_IBLA.png,0.611000699
Enhanced/IBLA/393_IBLA.png,0.517081319
Enhanced/IBLA/394_IBLA.png,0.609995216
Enhanced/IBLA/395_IBLA.png,0.646676935
Enhanced/IBLA/396_IBLA.png,0.552805825
Enhanced/IBLA/397_IBLA.png,0.461094896
Enhanced/IBLA/398_IBLA.png,0.410984372
Enhanced/IBLA/399_IBLA.png,0.531014566
Enhanced/IBLA/400_IBLA.png,0.519650277
Enhanced/IBLA/401_IBLA.png,0.719972467
Enhanced/IBLA/402_IBLA.png,0.589103023
Enhanced/IBLA/403_IBLA.png,0.612955952
Enhanced/IBLA/404_IBLA.png,0.516560543
Enhanced/IBLA/405_IBLA.png,0.619745891
Enhanced/IBLA/406_IBLA.png,0.433654021
Enhanced/IBLA/407_IBLA.png,0.488796479
Enhanced/IBLA/408_IBLA.png,0.599754324
Enhanced/IBLA/409_IBLA.png,0.343029695
Enhanced/IBLA/410_IBLA.png,0.462075162
Enhanced/IBLA/411_IBLA.png,0.381548888
Enhanced/IBLA/412_IBLA.png,0.626493616
Enhanced/IBLA/413_IBLA.png,0.62631035
Enhanced/IBLA/414_IBLA.png,0.443916525
Enhanced/IBLA/415_IBLA.png,0.57006803
Enhanced/IBLA/416_IBLA.png,0.444387955
Enhanced/IBLA/417_IBLA.png,0.580754777
Enhanced/IBLA/418_IBLA.png,0.612507972
Enhanced/IBLA/419_IBLA.png,0.481043463
Enhanced/IBLA/420_IBLA.png,0.761390674
Enhanced/IBLA/421_IBLA.png,0.527037013
Enhanced/IBLA/422_IBLA.png,0.452384156
Enhanced/IBLA/423_IBLA.png,0.608343883
Enhanced/IBLA/424_IBLA.png,0.493615291
Enhanced/IBLA/425_IBLA.png,0.494900395
Enhanced/IBLA/426_IBLA.png,0.476129964
Enhanced/IBLA/427_IBLA.png,0.540476288
Enhanced/IBLA/428_IBLA.png,0.658628229
Enhanced/IBLA/429_IBLA.png,0.58948033
Enhanced/IBLA/430_IBLA.png,0.501102189
Enhanced/IBLA/431_IBLA.png,0.788213845
Enhanced/IBLA/432_IBLA.png,0.561968855
Enhanced/IBLA/433_IBLA.png,0.506888274
Enhanced/IBLA/434_IBLA.png,0.488612723
Enhanced/IBLA/435_IBLA.png,0.498935464
Enhanced/IBLA/436_IBLA.png,0.624931316
Enhanced/IBLA/437_IBLA.png,0.307892492
Enhanced/IBLA/438_IBLA.png,0.519721513
Enhanced/IBLA/439_IBLA.png,0.618630761
Enhanced/IBLA/440_IBLA.png,0.610417002
Enhanced/IBLA/441_IBLA.png,0.503049695
Enhanced/IBLA/442_IBLA.png,0.645164964
Enhanced/IBLA/443_IBLA.png,0.622920767
Enhanced/IBLA/444_IBLA.png,0.557657181
Enhanced/IBLA/445_IBLA.png,0.689493277
Enhanced/IBLA/446_IBLA.png,0.546451987
Enhanced/IBLA/447_IBLA.png,0.583738848
Enhanced/IBLA/448_IBLA.png,0.571992826
Enhanced/IBLA/449_IBLA.png,0.583021784
Enhanced/IBLA/450_IBLA.png,0.413308461
Enhanced/IBLA/451_IBLA.png,0.450953446
Enhanced/IBLA/452_IBLA.png,0.549575226
Enhanced/IBLA/453_IBLA.png,0.506088138
Enhanced/IBLA/454_IBLA.png,0.673990101
Enhanced/IBLA/455_IBLA.png,0.681843892
Enhanced/IBLA/456_IBLA.png,0.495344698
Enhanced/IBLA/457_IBLA.png,0.588484332
Enhanced/IBLA/458_IBLA.png,0.599811821
Enhanced/IBLA/459_IBLA.png,0.717637923
Enhanced/IBLA/460_IBLA.png,0.543127396
Enhanced/IBLA/461_IBLA.png,0.482852746
Enhanced/IBLA/462_IBLA.png,0.517918711
Enhanced/IBLA/463_IBLA.png,0.436747404
Enhanced/IBLA/464_IBLA.png,0.330676379
Enhanced/IBLA/465_IBLA.png,0.646307471
Enhanced/IBLA/466_IBLA.png,0.532878402
Enhanced/IBLA/467_IBLA.png,0.583274725
Enhanced/IBLA/468_IBLA.png,0.520000701
Enhanced/IBLA/469_IBLA.png,0.522438607
Enhanced/IBLA/470_IBLA.png,0.641608298
Enhanced/IBLA/471_IBLA.png,0.563295309
Enhanced/IBLA/472_IBLA.png,0.595948172
Enhanced/IBLA/473_IBLA.png,0.423534575
Enhanced/IBLA/474_IBLA.png,0.578934153
Enhanced/IBLA/475_IBLA.png,0.607171853
Enhanced/IBLA/476_IBLA.png,0.597882615
Enhanced/IBLA/477_IBLA.png,0.435340493
Enhanced/IBLA/478_IBLA.png,0.665596127
Enhanced/IBLA/479_IBLA.png,0.527870664
Enhanced/IBLA/480_IBLA.png,0.596005547
Enhanced/IBLA/481_IBLA.png,0.518666326
Enhanced/IBLA/482_IBLA.png,0.76840936
Enhanced/IBLA/483_IBLA.png,0.471986956
Enhanced/IBLA/484_IBLA.png,0.518267987
Enhanced/IBLA/485_IBLA.png,0.725363165
Enhanced/IBLA/486_IBLA.png,0.624884098
Enhanced/IBLA/487_IBLA.png,0.709196518
Enhanced/IBLA/488_IBLA.png,0.562612336
Enhanced/IBLA/489_IBLA.png,0.611216546
Enhanced/IBLA/490_IBLA.png,0.738960424
Enhanced/IBLA/491_IBLA.png,0.490350565
Enhanced/IBLA/492_IBLA.png,0.608106876
Enhanced/IBLA/493_IBLA.png,0.554273099
Enhanced/IBLA/494_IBLA.png,0.663793894
Enhanced/IBLA/495_IBLA.png,0.613059465
Enhanced/IBLA/496_IBLA.png,0.517947115
Enhanced/IBLA/497_IBLA.png,0.326928626
Enhanced/IBLA/498_IBLA.png,0.551730539
Enhanced/IBLA/499_IBLA.png,0.522841305
Enhanced/IBLA/500_IBLA.png,0.668048595
Enhanced/IBLA/501_IBLA.png,0.454313096
Enhanced/IBLA/502_IBLA.png,0.591759831
Enhanced/IBLA/503_IBLA.png,0.479494792
Enhanced/IBLA/504_IBLA.png,0.456508545
Enhanced/IBLA/505_IBLA.png,0.34170871
Enhanced/IBLA/506_IBLA.png,0.498259722
Enhanced/IBLA/507_IBLA.png,0.520684559
Enhanced/IBLA/508_IBLA.png,0.528320919
Enhanced/IBLA/509_IBLA.png,0.535429601
Enhanced/IBLA/510_IBLA.png,0.531499178
Enhanced/IBLA/511_IBLA.png,0.530027081
Enhanced/IBLA/512_IBLA.png,0.553716926
Enhanced/IBLA/513_IBLA.png,0.4612633
Enhanced/IBLA/514_IBLA.png,0.458266167
Enhanced/IBLA/515_IBLA.png,0.485534055
Enhanced/IBLA/516_IBLA.png,0.39237327
Enhanced/IBLA/517_IBLA.png,0.447653826
Enhanced/IBLA/518_IBLA.png,0.450746618
Enhanced/IBLA/519_IBLA.png,0.439296645
Enhanced/IBLA/520_IBLA.png,0.613618895
Enhanced/IBLA/521_IBLA.png,0.535517581
Enhanced/IBLA/522_IBLA.png,0.595060127
Enhanced/IBLA/523_IBLA.png,0.519557674
Enhanced/IBLA/524_IBLA.png,0.487791451
Enhanced/IBLA/525_IBLA.png,0.473734225
Enhanced/IBLA/526_IBLA.png,0.467738767
Enhanced/IBLA/527_IBLA.png,0.51685571
Enhanced/IBLA/528_IBLA.png,0.49275309
Enhanced/IBLA/529_IBLA.png,0.493759055
Enhanced/IBLA/530_IBLA.png,0.486167133
Enhanced/IBLA/531_IBLA.png,0.481666938
Enhanced/IBLA/532_IBLA.png,0.526868004
Enhanced/IBLA/533_IBLA.png,0.507805392
Enhanced/IBLA/534_IBLA.png,0.541921615
Enhanced/IBLA/535_IBLA.png,0.510249115
Enhanced/IBLA/536_IBLA.png,0.47286013
Enhanced/IBLA/537_IBLA.png,0.504243849
Enhanced/IBLA/538_IBLA.png,0.497486645
Enhanced/IBLA/539_IBLA.png,0.571981508
Enhanced/IBLA/540_IBLA.png,0.59452265
Enhanced/IBLA/541_IBLA.png,0.576448633
Enhanced/IBLA/542_IBLA.png,0.504013758
Enhanced/IBLA/543_IBLA.png,0.559387378
Enhanced/IBLA/544_IBLA.png,0.574139301
Enhanced/IBLA/545_IBLA.png,0.594417781
Enhanced/IBLA/546_IBLA.png,0.531736263
Enhanced/IBLA/547_IBLA.png,0.46307574
Enhanced/IBLA/548_IBLA.png,0.565604205
Enhanced/IBLA/549_IBLA.png,0.594681433
Enhanced/IBLA/550_IBLA.png,0.528066939
Enhanced/IBLA/551_IBLA.png,0.524224499
Enhanced/IBLA/552_IBLA.png,0.486310052
Enhanced/IBLA/553_IBLA.png,0.491309375
Enhanced/IBLA/554_IBLA.png,0.572985361
Enhanced/IBLA/555_IBLA.png,0.642554551
Enhanced/IBLA/556_IBLA.png,0.464981592
Enhanced/IBLA/557_IBLA.png,0.557939992
Enhanced/IBLA/558_IBLA.png,0.511963285
Enhanced/IBLA/559_IBLA.png,0.553427344
Enhanced/IBLA/560_IBLA.png,0.537358338
Enhanced/IBLA/561_IBLA.png,0.528073299
Enhanced/IBLA/562_IBLA.png,0.393480419
Enhanced/IBLA/563_IBLA.png,0.458142777
Enhanced/IBLA/564_IBLA.png,0.386059802
Enhanced/IBLA/565_IBLA.png,0.475137933
Enhanced/IBLA/566_IBLA.png,0.517383116
Enhanced/IBLA/567_IBLA.png,0.590257174
Enhanced/IBLA/568_IBLA.png,0.465721584
Enhanced/IBLA/569_IBLA.png,0.620695878
Enhanced/IBLA/570_IBLA.png,0.356137263
Enhanced/IBLA/571_IBLA.png,0.387666429
Enhanced/IBLA/572_IBLA.png,0.419949997
Enhanced/IBLA/573_IBLA.png,0.4281165
Enhanced/IBLA/574_IBLA.png,0.48808086
Enhanced/IBLA/575_IBLA.png,0.466699187
Enhanced/IBLA/576_IBLA.png,0.462064832
Enhanced/IBLA/577_IBLA.png,0.485511243
Enhanced/IBLA/578_IBLA.png,0.53234753
Enhanced/IBLA/579_IBLA.png,0.493308834
Enhanced/IBLA/580_IBLA.png,0.488681948
Enhanced/IBLA/581_IBLA.png,0.473657385
Enhanced/IBLA/582_IBLA.png,0.439645814
Enhanced/IBLA/583_IBLA.png,0.470970373
Enhanced/IBLA/584_IBLA.png,0.425203567
Enhanced/IBLA/585_IBLA.png,0.428403812
Enhanced/IBLA/586_IBLA.png,0.495498089
Enhanced/IBLA/587_IBLA.png,0.482139347
Enhanced/IBLA/588_IBLA.png,0.479794099
Enhanced/IBLA/589_IBLA.png,0.607145604
Enhanced/IBLA/590_IBLA.png,0.471730618
Enhanced/IBLA/591_IBLA.png,0.595459597
Enhanced/IBLA/592_IBLA.png,0.436934795
Enhanced/IBLA/593_IBLA.png,0.393453305
Enhanced/IBLA/594_IBLA.png,0.435634506
Enhanced/IBLA/595_IBLA.png,0.547237037
Enhanced/IBLA/596_IBLA.png,0.3722407
Enhanced/IBLA/597_IBLA.png,0.400157051
Enhanced/IBLA/598_IBLA.png,0.360046942
Enhanced/IBLA/599_IBLA.png,0.343585363
Enhanced/IBLA/600_IBLA.png,0.572238834
Enhanced/IBLA/601_IBLA.png,0.41407268
Enhanced/IBLA/602_IBLA.png,0.417451442
Enhanced/IBLA/603_IBLA.png,0.433699447
Enhanced/IBLA/604_IBLA.png,0.441570594
Enhanced/IBLA/605_IBLA.png,0.456512128
Enhanced/IBLA/606_IBLA.png,0.446195005
Enhanced/IBLA/607_IBLA.png,0.512339003
Enhanced/IBLA/608_IBLA.png,0.445711806
Enhanced/IBLA/609_IBLA.png,0.429512489
Enhanced/IBLA/610_IBLA.png,0.265320377
Enhanced/IBLA/611_IBLA.png,0.428521604
Enhanced/IBLA/612_IBLA.png,0.363733925
Enhanced/IBLA/613_IBLA.png,0.394484738
Enhanced/IBLA/614_IBLA.png,0.469080144
Enhanced/IBLA/615_IBLA.png,0.354662588
Enhanced/IBLA/616_IBLA.png,0.477740924
Enhanced/IBLA/617_IBLA.png,0.355947891
Enhanced/IBLA/618_IBLA.png,0.469158559
Enhanced/IBLA/619_IBLA.png,0.483624662
Enhanced/IBLA/620_IBLA.png,0.488504551
Enhanced/IBLA/621_IBLA.png,0.522223613
Enhanced/IBLA/622_IBLA.png,0.491461643
Enhanced/IBLA/623_IBLA.png,0.521840249
Enhanced/IBLA/624_IBLA.png,0.460457908
Enhanced/IBLA/625_IBLA.png,0.560982722
Enhanced/IBLA/626_IBLA.png,0.494084674
Enhanced/IBLA/627_IBLA.png,0.518123256
Enhanced/IBLA/628_IBLA.png,0.567532425
Enhanced/IBLA/629_IBLA.png,0.598958218
Enhanced/IBLA/630_IBLA.png,0.528605195
Enhanced/IBLA/631_IBLA.png,0.51448231
Enhanced/IBLA/632_IBLA.png,0.609002343
Enhanced/IBLA/633_IBLA.png,0.518853852
Enhanced/IBLA/634_IBLA.png,0.477682557
Enhanced/IBLA/635_IBLA.png,0.420799337
Enhanced/IBLA/636_IBLA.png,0.603454942
Enhanced/IBLA/637_IBLA.png,0.512829784
Enhanced/IBLA/638_IBLA.png,0.531224909
Enhanced/IBLA/639_IBLA.png,0.447930004
Enhanced/IBLA/640_IBLA.png,0.510432878
Enhanced/IBLA/641_IBLA.png,0.432845343
Enhanced/IBLA/642_IBLA.png,0.462896092
Enhanced/IBLA/643_IBLA.png,0.390320087
Enhanced/IBLA/644_IBLA.png,0.309103051
Enhanced/IBLA/645_IBLA.png,0.451262293
Enhanced/IBLA/646_IBLA.png,0.527271868
Enhanced/IBLA/647_IBLA.png,0.614417404
Enhanced/IBLA/648_IBLA.png,0.475904204
Enhanced/IBLA/649_IBLA.png,0.468426699
Enhanced/IBLA/650_IBLA.png,0.369453618
Enhanced/IBLA/651_IBLA.png,0.472021656
Enhanced/IBLA/652_IBLA.png,0.505584106
Enhanced/IBLA/653_IBLA.png,0.393937403
Enhanced/IBLA/654_IBLA.png,0.273055866
Enhanced/IBLA/655_IBLA.png,0.603668889
Enhanced/IBLA/656_IBLA.png,0.582680323
Enhanced/IBLA/657_IBLA.png,0.361477468
Enhanced/IBLA/658_IBLA.png,0.602045154
Enhanced/IBLA/659_IBLA.png,0.553756665
Enhanced/IBLA/660_IBLA.png,0.588354063
Enhanced/IBLA/661_IBLA.png,0.455389672
Enhanced/IBLA/662_IBLA.png,0.643483826
Enhanced/IBLA/663_IBLA.png,0.667292215
Enhanced/IBLA/664_IBLA.png,0.496182858
Enhanced/IBLA/665_IBLA.png,0.587162386
Enhanced/IBLA/666_IBLA.png,0.594709531
Enhanced/IBLA/667_IBLA.png,0.677142774
Enhanced/IBLA/668_IBLA.png,0.619629373
Enhanced/IBLA/669_IBLA.png,0.434635765
Enhanced/IBLA/670_IBLA.png,0.73748912
Enhanced/IBLA/671_IBLA.png,0.758243508
Enhanced/IBLA/672_IBLA.png,0.684242709
Enhanced/IBLA/673_IBLA.png,0.625863237
Enhanced/IBLA/674_IBLA.png,0.763758636
Enhanced/IBLA/675_IBLA.png,0.790183339
Enhanced/IBLA/676_IBLA.png,0.637150352
Enhanced/IBLA/677_IBLA.png,0.707894964
Enhanced/IBLA/678_IBLA.png,0.492185585
Enhanced/IBLA/679_IBLA.png,0.73669343
Enhanced/IBLA/680_IBLA.png,0.596176862
Enhanced/IBLA/681_IBLA.png,0.528770827
Enhanced/IBLA/682_IBLA.png,0.78317528
Enhanced/IBLA/683_IBLA.png,0.772091165
Enhanced/IBLA/684_IBLA.png,0.641804211
Enhanced/IBLA/685_IBLA.png,0.758998173
Enhanced/IBLA/686_IBLA.png,0.581220992
Enhanced/IBLA/687_IBLA.png,0.701507357
Enhanced/IBLA/688_IBLA.png,0.729663346
Enhanced/IBLA/689_IBLA.png,0.394972712
Enhanced/IBLA/690_IBLA.png,0.539914823
Enhanced/IBLA/691_IBLA.png,0.653670644
Enhanced/IBLA/692_IBLA.png,0.633898586
Enhanced/IBLA/693_IBLA.png,0.592216662
Enhanced/IBLA/694_IBLA.png,0.614661469
Enhanced/IBLA/695_IBLA.png,0.578716861
Enhanced/IBLA/696_IBLA.png,0.596563849
Enhanced/IBLA/697_IBLA.png,0.727687271
Enhanced/IBLA/698_IBLA.png,0.7219486
Enhanced/IBLA/699_IBLA.png,0.605905262
Enhanced/IBLA/700_IBLA.png,0.528778311
Enhanced/IBLA/701_IBLA.png,0.594061336
Enhanced/IBLA/702_IBLA.png,0.560461509
Enhanced/IBLA/703_IBLA.png,0.666731409
Enhanced/IBLA/704_IBLA.png,0.619461729
Enhanced/IBLA/705_IBLA.png,0.743263207
Enhanced/IBLA/706_IBLA.png,0.594959822
Enhanced/IBLA/707_IBLA.png,0.764662096
Enhanced/IBLA/708_IBLA.png,0.701013766
Enhanced/IBLA/709_IBLA.png,0.511465108
Enhanced/IBLA/710_IBLA.png,0.603085309
Enhanced/IBLA/711_IBLA.png,0.659154336
Enhanced/IBLA/712_IBLA.png,0.831595177
Enhanced/IBLA/713_IBLA.png,0.588029438
Enhanced/IBLA/714_IBLA.png,0.776371037
Enhanced/IBLA/715_IBLA.png,0.705080376
Enhanced/IBLA/716_IBLA.png,0.624258086
Enhanced/IBLA/717_IBLA.png,0.75469275
Enhanced/IBLA/718_IBLA.png,0.680419347
Enhanced/IBLA/719_IBLA.png,0.804719137
Enhanced/IBLA/720_IBLA.png,0.653455517
Enhanced/IBLA/721_IBLA.png,0.557387366
Enhanced/IBLA/722_IBLA.png,0.695544023
Enhanced/IBLA/723_IBLA.png,0.69238404
Enhanced/IBLA/724_IBLA.png,0.675596559
Enhanced/IBLA/725_IBLA.png,0.622819389
Enhanced/IBLA/726_IBLA.png,0.547154052
Enhanced/IBLA/727_IBLA.png,0.687762572
Enhanced/IBLA/728_IBLA.png,0.769140307
Enhanced/IBLA/729_IBLA.png,0.659619501
Enhanced/IBLA/730_IBLA.png,0.602923585
Enhanced/IBLA/731_IBLA.png,0.623684533
Enhanced/IBLA/732_IBLA.png,0.702195941
Enhanced/IBLA/733_IBLA.png,0.598771819
Enhanced/IBLA/734_IBLA.png,0.571251498
Enhanced/IBLA/735_IBLA.png,0.730984148
Enhanced/IBLA/736_IBLA.png,0.602672195
Enhanced/IBLA/737_IBLA.png,0.799603252
Enhanced/IBLA/738_IBLA.png,0.627238284
Enhanced/IBLA/739_IBLA.png,0.575347588
Enhanced/IBLA/740_IBLA.png,0.690702687
Enhanced/IBLA/741_IBLA.png,0.781638749
Enhanced/IBLA/742_IBLA.png,0.703259434
Enhanced/IBLA/743_IBLA.png,0.737216153
Enhanced/IBLA/744_IBLA.png,0.679159199
Enhanced/IBLA/745_IBLA.png,0.551259005
Enhanced/IBLA/746_IBLA.png,0.654901977
Enhanced/IBLA/747_IBLA.png,0.602567867
Enhanced/IBLA/748_IBLA.png,0.735758009
Enhanced/IBLA/749_IBLA.png,0.758395981
Enhanced/IBLA/750_IBLA.png,0.515780003
Enhanced/IBLA/751_IBLA.png,0.713673606
Enhanced/IBLA/752_IBLA.png,0.7198808
Enhanced/IBLA/753_IBLA.png,0.720386341
Enhanced/IBLA/754_IBLA.png,0.696110568
Enhanced/IBLA/755_IBLA.png,0.581184856
Enhanced/IBLA/756_IBLA.png,0.721143703
Enhanced/IBLA/757_IBLA.png,0.655465538
Enhanced/IBLA/758_IBLA.png,0.511860811
Enhanced/IBLA/759_IBLA.png,0.623784271
Enhanced/IBLA/760_IBLA.png,0.794931456
Enhanced/IBLA/761_IBLA.png,0.559248793
Enhanced/IBLA/762_IBLA.png,0.590990394
Enhanced/IBLA/763_IBLA.png,0.685498459
Enhanced/IBLA/764_IBLA.png,0.758317055
Enhanced/IBLA/765_IBLA.png,0.714645165
Enhanced/IBLA/766_IBLA.png,0.745056728
Enhanced/IBLA/767_IBLA.png,0.722118429
Enhanced/IBLA/768_IBLA.png,0.543088404
Enhanced/IBLA/769_IBLA.png,0.763448971
Enhanced/IBLA/770_IBLA.png,0.511997267
Enhanced/IBLA/771_IBLA.png,0.562958376
Enhanced/IBLA/772_IBLA.png,0.4455786
Enhanced/IBLA/773_IBLA.png,0.552299024
Enhanced/IBLA/774_IBLA.png,0.627829989
Enhanced/IBLA/775_IBLA.png,0.821755775
Enhanced/IBLA/776_IBLA.png,0.624226263
Enhanced/IBLA/777_IBLA.png,0.597003964
Enhanced/IBLA/778_IBLA.png,0.588940574
Enhanced/IBLA/779_IBLA.png,0.612135696
Enhanced/IBLA/780_IBLA.png,0.711019467
Enhanced/IBLA/781_IBLA.png,0.648697464
Enhanced/IBLA/782_IBLA.png,0.587540233
Enhanced/IBLA/783_IBLA.png,0.732482125
Enhanced/IBLA/784_IBLA.png,0.608017691
Enhanced/IBLA/785_IBLA.png,0.801633667
Enhanced/IBLA/786_IBLA.png,0.70295491
Enhanced/IBLA/787_IBLA.png,0.681905875
Enhanced/IBLA/788_IBLA.png,0.863789905
Enhanced/IBLA/789_IBLA.png,0.71507352
Enhanced/IBLA/790_IBLA.png,0.642541909
Enhanced/IBLA/791_IBLA.png,0.769390022
Enhanced/IBLA/792_IBLA.png,0.578053176
Enhanced/IBLA/793_IBLA.png,0.692527379
Enhanced/IBLA/794_IBLA.png,0.601152746
Enhanced/IBLA/795_IBLA.png,0.640506256
Enhanced/IBLA/796_IBLA.png,0.541228482
Enhanced/IBLA/797_IBLA.png,0.620321436
Enhanced/IBLA/798_IBLA.png,0.745630923
Enhanced/IBLA/799_IBLA.png,0.733886718
Enhanced/IBLA/800_IBLA.png,0.658226187
Enhanced/IBLA/801_IBLA.png,0.70821077
Enhanced/IBLA/802_IBLA.png,0.727830813
Enhanced/IBLA/803_IBLA.png,0.67106196
Enhanced/IBLA/804_IBLA.png,0.656504222
Enhanced/IBLA/805_IBLA.png,0.75542199
Enhanced/IBLA/806_IBLA.png,0.552894019
Enhanced/IBLA/807_IBLA.png,0.712316901
Enhanced/IBLA/808_IBLA.png,0.667004601
Enhanced/IBLA/809_IBLA.png,0.71073366
Enhanced/IBLA/810_IBLA.png,0.715652272
Enhanced/IBLA/811_IBLA.png,0.658421938
Enhanced/IBLA/812_IBLA.png,0.772956451
Enhanced/IBLA/813_IBLA.png,0.635320325
Enhanced/IBLA/814_IBLA.png,0.680116267
Enhanced/IBLA/815_IBLA.png,0.807250636
Enhanced/IBLA/816_IBLA.png,0.653775413
Enhanced/IBLA/817_IBLA.png,0.712541515
Enhanced/IBLA/818_IBLA.png,0.655444529
